gender,lastname,birthyear,zip,status
w,Wa--------,1948,3200,SILVER
w,Kn--------,1969,8800,GOLD
w,Be--------,1955,1900,GOLD
m,Li--------,1989,9100,BRONZE
w,Ba--------,1950,6600,BRONZE
w,Br--------,1975,1600,BRONZE
m,Ba--------,1970,6900,GOLD
w,Li--------,1904,3300,BRONZE
m,St--------,2010,8200,PREMIUM
m,Th--------,1906,7000,PREMIUM
m,Da--------,1918,1200,PREMIUM
m,Lu--------,2019,9600,BRONZE
m,St--------,1963,3900,BRONZE
w,Mo--------,1967,7400,SILVER
m,Th--------,1913,6600,SILVER
d,An--------,1980,4200,SILVER
m,Vo--------,1905,7400,SILVER
m,Dö--------,2001,6800,PREMIUM
w,Kl--------,1984,4400,GOLD
m,Au--------,1977,7400,PREMIUM
w,Kr--------,1931,8100,PREMIUM
w,Me--------,1969,9400,BRONZE
d,Bü--------,1942,8800,SILVER
d,Kö--------,1902,3700,BRONZE
m,Do--------,1970,4500,BRONZE
w,Me--------,1948,6400,SILVER
w,We--------,1967,3400,GOLD
d,Fl--------,1982,9400,PREMIUM
d,Kn--------,1981,8000,PREMIUM
m,Rü--------,1917,4500,SILVER
m,Na--------,1990,8500,BRONZE
m,Pr--------,1908,1100,GOLD
w,Fe--------,2012,1700,PREMIUM
d,Re--------,1999,3100,SILVER
m,Kü--------,1972,8500,SILVER
m,Ku--------,1998,6000,SILVER
m,We--------,1941,6900,PREMIUM
m,Am--------,1964,2600,GOLD
w,Te--------,1976,7400,BRONZE
w,Sc--------,2018,6500,GOLD
w,Th--------,1913,1300,BRONZE
w,Li--------,1909,8500,SILVER
d,Ro--------,2011,3300,SILVER
d,Pr--------,1998,3900,SILVER
w,Br--------,1961,6900,SILVER
d,Ki--------,1961,8900,GOLD
m,Ho--------,1912,6000,SILVER
w,Sc--------,1964,1700,GOLD
m,Es--------,1975,8300,SILVER
m,Pe--------,1976,3700,BRONZE
w,Ra--------,1996,6700,PREMIUM
w,Sa--------,1925,8500,BRONZE
m,Ha--------,1982,3000,BRONZE
m,Ma--------,1945,3400,GOLD
w,Fü--------,1955,6700,PREMIUM
m,Go--------,1931,8600,SILVER
w,Th--------,1919,9300,BRONZE
w,Pi--------,1954,6200,PREMIUM
w,De--------,1907,1500,BRONZE
m,Mo--------,1960,6200,PREMIUM
m,Re--------,1977,6000,GOLD
w,He--------,2010,4100,GOLD
w,Hö--------,2017,3900,SILVER
m,Du--------,1992,2500,GOLD
m,Dö--------,1966,8100,GOLD
m,Ei--------,1928,1600,SILVER
d,Da--------,1916,5200,SILVER
w,Mü--------,1959,2000,BRONZE
w,Kl--------,2015,2000,PREMIUM
d,Sc--------,1930,3900,PREMIUM
w,We--------,2016,6900,BRONZE
d,As--------,1966,5700,BRONZE
w,Go--------,1979,9500,SILVER
m,Li--------,1978,3600,SILVER
m,Ho--------,1954,3600,BRONZE
m,Ba--------,2011,6400,BRONZE
w,Ha--------,1999,9400,PREMIUM
m,Co--------,1925,1900,GOLD
w,Jö--------,1951,3000,BRONZE
m,Gu--------,1948,6100,BRONZE
w,Ha--------,1960,6500,PREMIUM
m,Ju--------,2007,1000,GOLD
w,Lö--------,1950,1200,SILVER
w,Ho--------,1947,3900,PREMIUM
m,Ko--------,1960,1500,GOLD
m,Fr--------,1922,3900,PREMIUM
w,Al--------,1962,8400,BRONZE
d,Ru--------,1928,1400,GOLD
d,Ak--------,1921,7500,BRONZE
w,Gm--------,1994,1400,PREMIUM
w,Du--------,2013,1600,BRONZE
m,Do--------,1957,3500,SILVER
m,Sc--------,1968,4600,SILVER
m,He--------,1977,5600,BRONZE
m,Bo--------,1957,8300,BRONZE
m,Ba--------,2011,4400,PREMIUM
w,Sc--------,1974,6700,GOLD
w,Gr--------,1965,2000,SILVER
m,Ke--------,2017,8200,GOLD
d,Ki--------,2004,1400,BRONZE
w,Wü--------,2008,8100,SILVER
w,Am--------,1981,7100,SILVER
m,Uh--------,1966,1600,SILVER
w,Br--------,1943,6200,PREMIUM
m,Hü--------,1936,3700,SILVER
m,Ri--------,1979,4900,GOLD
m,Ka--------,1931,5600,PREMIUM
m,He--------,2003,1900,GOLD
m,Sc--------,1936,7100,BRONZE
m,Te--------,2008,7000,GOLD
m,Da--------,1932,4900,SILVER
w,Br--------,1917,6300,PREMIUM
m,Me--------,1919,8000,PREMIUM
w,Ka--------,1995,2900,GOLD
m,Pe--------,1939,1600,GOLD
w,Po--------,2018,2500,SILVER
w,Tä--------,1997,4600,SILVER
m,En--------,1931,6300,GOLD
m,Br--------,1937,1700,BRONZE
m,Do--------,1908,7200,PREMIUM
w,Lö--------,1991,3200,SILVER
d,Sa--------,1955,8300,PREMIUM
w,Sc--------,1968,6400,GOLD
w,Kr--------,1908,8300,PREMIUM
m,Re--------,1945,4400,GOLD
w,Wi--------,1912,8000,BRONZE
w,Ec--------,1973,7500,GOLD
w,St--------,1915,1900,GOLD
m,Pr--------,1998,1100,GOLD
w,De--------,1948,6300,SILVER
d,We--------,1955,8200,GOLD
w,St--------,1971,3000,BRONZE
m,Ri--------,1970,4500,GOLD
w,Wu--------,2004,2600,GOLD
w,Lu--------,1969,4500,SILVER
m,Mi--------,1908,3000,PREMIUM
w,La--------,1962,3300,GOLD
m,Gu--------,1951,4500,BRONZE
w,So--------,1938,2500,BRONZE
w,St--------,1989,7400,GOLD
w,St--------,2009,9100,SILVER
w,Ka--------,1960,1600,GOLD
w,Tr--------,1939,3100,BRONZE
d,Pr--------,1923,3300,SILVER
w,Br--------,1999,1300,GOLD
m,Ga--------,1948,2500,SILVER
w,Re--------,2001,3800,BRONZE
w,Mo--------,1916,3100,PREMIUM
m,St--------,1953,9400,BRONZE
w,Lo--------,1939,4900,SILVER
w,Ne--------,1932,5300,PREMIUM
m,Do--------,2015,4800,BRONZE
w,Wa--------,1982,1900,PREMIUM
w,He--------,1999,7300,SILVER
w,Av--------,1949,8100,SILVER
m,Ei--------,2000,7500,SILVER
m,Ki--------,2001,1900,SILVER
m,Mu--------,2000,7200,SILVER
m,De--------,1965,5600,BRONZE
w,Ze--------,1919,4500,BRONZE
w,Ue--------,1938,6400,GOLD
w,Ec--------,1999,3900,GOLD
m,Me--------,1924,9500,SILVER
m,Bu--------,1936,1000,SILVER
m,Po--------,1909,1700,GOLD
w,Ga--------,2012,6900,PREMIUM
d,Kr--------,1907,3400,BRONZE
w,Wi--------,1931,1700,SILVER
m,He--------,1929,1900,BRONZE
m,We--------,1935,1800,PREMIUM
m,Kr--------,1945,3400,GOLD
w,Gr--------,1971,5500,SILVER
d,Ba--------,2014,6300,GOLD
d,Mi--------,1953,3300,SILVER
w,Ha--------,1979,4600,PREMIUM
w,Se--------,1904,1600,BRONZE
m,Ha--------,1904,1700,PREMIUM
w,Kl--------,1943,4600,PREMIUM
m,Fl--------,1961,7300,SILVER
m,Ku--------,1970,9000,GOLD
m,Ni--------,2009,1700,PREMIUM
d,Re--------,1922,1900,BRONZE
d,Hi--------,1935,4200,SILVER
w,Ru--------,1917,4500,GOLD
m,Gö--------,1981,5400,GOLD
w,Ha--------,2003,4500,SILVER
w,Vi--------,1943,5300,SILVER
d,Ha--------,2008,8900,GOLD
m,Bu--------,1934,4000,PREMIUM
w,Ka--------,1941,9400,SILVER
m,Wü--------,1934,3000,BRONZE
m,Ka--------,1988,2500,BRONZE
w,Gä--------,1957,7500,BRONZE
w,Ne--------,1992,1200,GOLD
d,So--------,1982,1400,SILVER
m,Tu--------,1911,1900,GOLD
m,Vi--------,1922,6300,PREMIUM
w,Po--------,1953,2100,SILVER
d,Ki--------,1921,6700,PREMIUM
w,Wi--------,1978,6400,PREMIUM
d,Se--------,2013,3900,PREMIUM
m,Sa--------,2010,1900,BRONZE
m,Me--------,2015,1200,GOLD
w,Se--------,1997,9500,SILVER
w,Go--------,1984,4500,BRONZE
d,Ka--------,1967,1700,PREMIUM
w,Ga--------,1939,3900,SILVER
w,Kr--------,1992,1900,GOLD
w,Fl--------,1996,6900,BRONZE
m,Kr--------,1974,6000,BRONZE
m,Re--------,1930,6100,PREMIUM
m,Gr--------,1971,9600,SILVER
m,Sa--------,1946,7000,GOLD
w,Sa--------,1916,1000,PREMIUM
d,Gö--------,1966,7200,BRONZE
w,Ba--------,1962,6900,BRONZE
m,Br--------,1931,1000,PREMIUM
w,Kr--------,1998,5200,GOLD
w,Ko--------,1925,4900,GOLD
d,Pr--------,1945,1900,SILVER
w,St--------,1988,6500,GOLD
m,Ly--------,1927,1700,SILVER
w,Bi--------,1908,1700,GOLD
d,Wo--------,2005,9200,GOLD
m,Ma--------,1916,1100,SILVER
w,Er--------,1993,3300,PREMIUM
d,Sc--------,2000,1600,SILVER
m,De--------,1942,8500,GOLD
m,Me--------,1915,1600,GOLD
w,Le--------,1945,3500,SILVER
w,Pr--------,2016,6900,BRONZE
w,Be--------,1954,5400,GOLD
w,Se--------,1923,9200,SILVER
w,Ma--------,1925,4800,BRONZE
w,Ga--------,1951,8000,GOLD
m,Be--------,1903,8400,PREMIUM
w,Ge--------,1995,9000,GOLD
m,Lo--------,2020,8800,GOLD
w,Mo--------,1907,7200,SILVER
d,Th--------,1967,3000,SILVER
m,Vo--------,1945,3200,BRONZE
m,He--------,1909,4300,GOLD
w,Ad--------,1909,6500,BRONZE
w,Ru--------,1999,7100,GOLD
w,Se--------,1946,3400,BRONZE
m,Kü--------,1977,7500,SILVER
w,Kn--------,1994,3100,GOLD
w,Po--------,2004,9400,SILVER
d,Fl--------,1975,1700,GOLD
w,Ba--------,1925,5600,GOLD
m,Vö--------,1933,6200,SILVER
w,Zi--------,1985,1800,PREMIUM
m,Ka--------,1949,8400,SILVER
w,We--------,1971,6500,SILVER
w,Tr--------,1913,6600,PREMIUM
m,Fa--------,1939,1500,SILVER
m,Mu--------,1912,3200,PREMIUM
w,De--------,1967,3600,BRONZE
w,Kö--------,1990,4200,PREMIUM
w,Ki--------,1931,1900,GOLD
w,Bä--------,1942,1600,SILVER
m,Wu--------,1985,2500,PREMIUM
d,Oe--------,1913,7700,GOLD
w,Pu--------,2018,8700,GOLD
w,Sc--------,1942,9600,SILVER
w,St--------,1951,8600,BRONZE
w,Pa--------,1995,5200,SILVER
m,Kr--------,1987,3400,PREMIUM
m,He--------,1953,8200,GOLD
m,Di--------,1931,1000,GOLD
d,Gr--------,1969,6900,SILVER
w,Mu--------,1908,6800,PREMIUM
m,Di--------,2005,6800,SILVER
w,Ju--------,1918,4400,BRONZE
w,Hu--------,1963,4400,SILVER
w,Br--------,1915,3200,BRONZE
m,Ri--------,1918,5400,BRONZE
w,We--------,2014,9200,GOLD
w,Fe--------,1972,1200,BRONZE
m,Ha--------,1965,3300,PREMIUM
m,Lu--------,1953,6300,SILVER
w,He--------,1909,3200,PREMIUM
d,Me--------,2015,1600,PREMIUM
m,Ha--------,1906,6500,SILVER
m,St--------,2004,1800,PREMIUM
w,We--------,1969,3300,PREMIUM
m,Wa--------,1968,1900,PREMIUM
m,Br--------,1931,1200,BRONZE
w,Na--------,1985,1800,GOLD
m,Mö--------,1960,6900,PREMIUM
w,Ha--------,2016,1600,GOLD
w,Me--------,1937,2900,SILVER
m,We--------,1905,7400,GOLD
m,Ne--------,1987,6800,GOLD
m,Ce--------,1906,3400,GOLD
w,Ja--------,1912,3000,SILVER
w,Zw--------,1925,8800,PREMIUM
m,Ca--------,1986,1200,BRONZE
m,Bo--------,1922,2700,PREMIUM
m,Ko--------,1909,9400,SILVER
d,Av--------,1967,8100,BRONZE
m,Kä--------,1982,3900,PREMIUM
w,Br--------,1952,7200,GOLD
m,Co--------,2016,9100,BRONZE
m,Mu--------,1939,4400,GOLD
w,Be--------,1965,8900,BRONZE
m,We--------,1944,2800,GOLD
m,Ke--------,1944,4900,BRONZE
w,Ei--------,1974,1500,PREMIUM
w,Fa--------,1921,1500,BRONZE
m,Ma--------,1910,1400,GOLD
m,Br--------,1951,6000,GOLD
m,Mü--------,1981,1000,BRONZE
w,He--------,1993,8500,SILVER
m,Be--------,1905,6200,BRONZE
m,Rö--------,1962,4500,SILVER
w,St--------,1914,6600,SILVER
w,Sc--------,1960,8300,PREMIUM
m,Sc--------,1907,6500,SILVER
m,Be--------,1904,1700,GOLD
m,Mö--------,2016,7600,PREMIUM
w,Me--------,1979,2700,GOLD
m,Eb--------,1948,6500,BRONZE
m,Tr--------,2013,9300,SILVER
m,Ze--------,1907,1900,PREMIUM
m,Kö--------,1924,1000,SILVER
m,Wa--------,1937,1300,SILVER
w,Be--------,1916,1900,BRONZE
w,Bo--------,1997,1700,SILVER
w,Hi--------,1930,3900,PREMIUM
w,Se--------,1980,7400,GOLD
m,Kr--------,1939,2800,PREMIUM
w,Li--------,1940,8500,PREMIUM
w,Be--------,1960,2600,PREMIUM
w,Rö--------,2015,8800,GOLD
w,Ro--------,2009,4000,BRONZE
w,Bu--------,1920,9500,BRONZE
m,Bü--------,1998,2000,GOLD
m,Ha--------,1995,6900,PREMIUM
m,Ha--------,1962,4500,GOLD
w,Fr--------,1922,5400,BRONZE
w,As--------,1911,4400,BRONZE
w,Sc--------,1934,8700,PREMIUM
w,Fr--------,1905,5700,PREMIUM
m,Lo--------,2001,8100,SILVER
d,Sc--------,1935,6600,GOLD
m,Po--------,1982,4500,GOLD
m,Bü--------,1941,2700,BRONZE
w,Te--------,1968,7500,BRONZE
w,Ta--------,1912,8200,SILVER
m,Hu--------,1925,8200,SILVER
m,Lo--------,1931,7100,PREMIUM
w,We--------,1976,1900,GOLD
w,Gr--------,1908,3600,SILVER
m,Eh--------,1986,6800,GOLD
w,Bo--------,1959,8700,PREMIUM
w,We--------,1931,3900,SILVER
w,Ka--------,1930,8800,GOLD
m,Pr--------,1919,8400,SILVER
w,Et--------,1941,1800,SILVER
w,Lö--------,1919,1600,SILVER
m,Sc--------,2006,8100,PREMIUM
m,Br--------,1923,8400,SILVER
w,Kr--------,1995,4300,SILVER
w,Li--------,1929,8400,PREMIUM
w,Bo--------,1928,3500,GOLD
w,He--------,1945,5700,SILVER
m,Ha--------,1982,5000,GOLD
w,He--------,1902,8500,BRONZE
w,Ko--------,1964,3800,SILVER
w,Pa--------,2009,8200,SILVER
w,So--------,1942,6400,SILVER
d,Bo--------,1968,1500,GOLD
w,Ro--------,1962,5600,PREMIUM
w,We--------,1920,3400,SILVER
w,Th--------,1941,1900,GOLD
m,Bö--------,1980,8600,GOLD
w,Ru--------,1941,1400,GOLD
w,Ha--------,1958,5300,GOLD
m,Bo--------,1986,7400,BRONZE
m,Kl--------,1958,3200,SILVER
w,Ba--------,1966,1900,GOLD
m,He--------,1934,6000,PREMIUM
w,Fe--------,1904,6700,BRONZE
w,Gr--------,1982,9000,PREMIUM
m,So--------,1915,1400,GOLD
m,Mu--------,2002,6700,SILVER
w,Ru--------,1918,1800,PREMIUM
w,Li--------,1990,4900,PREMIUM
m,Wi--------,1985,3600,PREMIUM
w,Tr--------,1983,1500,SILVER
m,Bö--------,1933,8600,PREMIUM
m,Do--------,1978,1600,GOLD
m,Gü--------,1913,5000,GOLD
m,Kö--------,2011,3000,BRONZE
w,Ka--------,2015,6400,SILVER
w,Wa--------,1987,6200,SILVER
m,Bu--------,2008,5700,PREMIUM
d,Cl--------,1987,3900,BRONZE
w,Bu--------,1902,5500,GOLD
m,He--------,1947,6400,SILVER
m,Pe--------,1911,3400,SILVER
m,Se--------,1914,7300,SILVER
m,Wa--------,1983,8500,SILVER
w,Br--------,1972,8900,GOLD
w,Pi--------,2018,8900,PREMIUM
m,Or--------,2004,8100,BRONZE
w,Gr--------,2005,3700,SILVER
m,Kü--------,1919,3900,GOLD
m,Sc--------,1911,8100,BRONZE
w,Bu--------,1949,3500,BRONZE
m,Re--------,1959,1700,GOLD
d,Kl--------,1992,3800,PREMIUM
w,St--------,1962,6400,GOLD
m,Oe--------,2018,1900,GOLD
d,Ar--------,1910,3100,SILVER
m,He--------,1944,2400,PREMIUM
w,Ra--------,1980,8800,PREMIUM
w,Sc--------,2004,1000,SILVER
w,Br--------,1927,1700,SILVER
w,St--------,1916,1200,PREMIUM
w,Ko--------,1998,9000,GOLD
m,Ge--------,1998,4900,PREMIUM
m,Ri--------,1992,4500,SILVER
m,Go--------,1956,6200,GOLD
d,Kl--------,1910,1400,GOLD
m,Ka--------,2003,7300,PREMIUM
m,Le--------,1925,5700,BRONZE
d,Re--------,2011,8400,GOLD
w,Sp--------,2003,6900,PREMIUM
m,Gi--------,1973,4400,PREMIUM
w,Kr--------,1916,3000,BRONZE
m,Oh--------,1915,1200,GOLD
w,Sc--------,1975,4300,PREMIUM
m,Sp--------,1964,5000,PREMIUM
m,Bo--------,2016,8700,SILVER
m,Ha--------,2020,1600,GOLD
m,Wa--------,2009,8700,BRONZE
d,Li--------,1938,8800,SILVER
w,Ca--------,1916,6800,GOLD
w,Sc--------,1970,3200,BRONZE
w,Go--------,1995,7400,BRONZE
w,Di--------,1904,1900,BRONZE
m,Ec--------,2012,9500,GOLD
w,Pa--------,1982,1900,GOLD
w,Ma--------,1932,1900,GOLD
m,Wi--------,1955,1400,PREMIUM
m,Eh--------,2019,1400,PREMIUM
m,Hö--------,2001,6700,GOLD
m,Te--------,2016,4400,SILVER
w,Ni--------,1999,3100,SILVER
w,Fe--------,1926,3500,GOLD
w,Pr--------,1906,6400,BRONZE
d,Pl--------,2020,2000,BRONZE
w,He--------,1980,6500,PREMIUM
m,Da--------,1944,5400,SILVER
w,Wi--------,1917,5000,GOLD
m,St--------,1970,8800,SILVER
m,Wa--------,1968,1000,GOLD
m,Po--------,1960,3300,SILVER
m,No--------,1993,9500,SILVER
m,Ge--------,1939,3600,SILVER
w,Pu--------,1903,9000,SILVER
w,Zi--------,1957,5100,GOLD
w,Sc--------,1989,4100,PREMIUM
m,Ho--------,1992,9000,SILVER
m,Ku--------,1924,7100,BRONZE
w,Ge--------,2015,1000,BRONZE
w,Di--------,1985,1600,GOLD
w,Ge--------,1938,4800,BRONZE
m,Ga--------,1993,8900,SILVER
m,Gi--------,1934,1900,SILVER
m,Ka--------,1970,7400,PREMIUM
w,Ha--------,2002,9400,BRONZE
w,Wi--------,2010,4400,BRONZE
w,Be--------,1904,3100,GOLD
m,Ge--------,2018,1500,SILVER
w,Bö--------,1983,1700,BRONZE
m,Na--------,1974,3000,GOLD
m,Wi--------,1958,9500,BRONZE
m,Fr--------,1997,7700,GOLD
w,Sc--------,1937,4200,SILVER
d,Ke--------,2006,6900,SILVER
w,Rö--------,1981,6900,BRONZE
m,Pr--------,1960,7000,GOLD
m,Rö--------,1987,6900,PREMIUM
w,Fe--------,2011,1200,BRONZE
m,Rö--------,1983,1400,BRONZE
m,Ka--------,1936,8200,GOLD
m,Wa--------,2001,8700,SILVER
m,Ak--------,1906,8400,SILVER
d,Sc--------,1911,4100,SILVER
w,Ka--------,1982,7400,GOLD
w,Mi--------,1976,1600,GOLD
d,Bl--------,1980,7400,SILVER
m,Ka--------,2018,6400,SILVER
d,Kn--------,1962,7400,SILVER
m,Ka--------,1929,4400,BRONZE
m,An--------,1959,4400,PREMIUM
w,De--------,2001,1500,BRONZE
w,Sc--------,1908,4500,BRONZE
w,Ed--------,1937,5600,SILVER
w,Ba--------,1991,2100,GOLD
m,Re--------,1914,9600,SILVER
w,Al--------,1995,4500,SILVER
m,Pe--------,1925,1700,GOLD
w,Ha--------,1921,1900,SILVER
w,Ku--------,1970,1900,BRONZE
w,Ma--------,1970,8100,GOLD
m,Oh--------,2019,2100,GOLD
m,Ra--------,1960,3600,SILVER
m,Gr--------,1980,8100,BRONZE
m,La--------,1991,4500,PREMIUM
w,He--------,2005,3200,PREMIUM
m,Re--------,1953,6000,BRONZE
d,St--------,1956,2700,PREMIUM
m,Li--------,1944,2500,BRONZE
w,De--------,1939,5200,GOLD
m,Me--------,1939,5600,GOLD
w,Se--------,1982,6700,PREMIUM
m,Go--------,2016,1300,SILVER
w,Ec--------,1939,7400,BRONZE
w,He--------,1937,3800,SILVER
w,Th--------,1953,2000,GOLD
w,Re--------,2001,3500,SILVER
m,Hü--------,1997,8500,PREMIUM
w,Li--------,1916,4500,BRONZE
w,Wo--------,1917,1100,PREMIUM
m,Si--------,1934,3500,PREMIUM
w,Kö--------,1971,1600,BRONZE
w,De--------,1969,9500,PREMIUM
m,We--------,1957,6100,SILVER
w,Ba--------,1996,2800,PREMIUM
d,Ap--------,1971,8500,PREMIUM
m,Le--------,1929,1000,PREMIUM
m,Ko--------,1990,7200,SILVER
d,Sc--------,1905,1800,GOLD
m,Gu--------,2016,3600,SILVER
m,Wü--------,1972,1700,SILVER
m,Pf--------,1992,2600,BRONZE
m,Rö--------,1908,3600,GOLD
w,Ki--------,1927,7400,BRONZE
w,Bo--------,1912,1200,PREMIUM
w,Vi--------,1977,6400,PREMIUM
d,Di--------,1963,8400,SILVER
w,Li--------,1906,5000,SILVER
w,Wa--------,1942,6600,BRONZE
m,Sc--------,1909,3300,SILVER
w,Vi--------,2001,7100,BRONZE
m,Di--------,2001,2000,BRONZE
w,Zi--------,1933,3900,GOLD
m,Al--------,2004,8600,GOLD
m,An--------,1934,1900,PREMIUM
w,Ca--------,1940,1700,SILVER
w,We--------,1934,8500,BRONZE
